2013,3,"i111","i","30",0,"E"
2013,4,"i111","i","30",0,"E"
2014,1,"i111","i","30",0,"E"
2014,2,"i111","i","30",0,"E"
2014,3,"i111","i","30",0,"E"
2014,4,"i111","i","30",0,"E"
2015,1,"i111","i","30",0,"E"
2015,2,"i111","i","30",0,"E"
2015,3,"i111","i","30",1,"E"
2015,4,"i111","i","30",4,"E"
2016,1,"i111","i","30",4,"E"
2016,2,"i111","i","30",5,"E"
2016,3,"i111","i","30",6,"E"
2016,4,"i111","i","30",6,"E"
2012,2,"i111","i","31",0,"E"
2012,3,"i111","i","31",0,"E"
2012,4,"i111","i","31",0,"E"
2013,1,"i111","i","31",0,"E"
2013,2,"i111","i","31",0,"E"
2013,3,"i111","i","31",0,"E"
2013,4,"i111","i","31",0,"E"
2014,1,"i111","i","31",0,"E"
2014,2,"i111","i","31",0,"E"
2014,3,"i111","i","31",0,"E"
2014,4,"i111","i","31",0,"E"
2015,1,"i111","i","31",0,"E"
2015,2,"i111","i","31",0,"E"
2015,3,"i111","i","31",1,"E"
2015,4,"i111","i","31",1,"E"
2016,1,"i111","i","31",1,"E"
2016,2,"i111","i","31",2,"E"
2016,3,"i111","i","31",2,"E"
2016,4,"i111","i","31",2,"E"
2012,2,"i111","i","32",0,"E"
2012,3,"i111","i","32",0,"E"
2012,4,"i111","i","32",0,"E"
2013,1,"i111","i","32",0,"E"
2013,2,"i111","i","32",1,"E"
2013,3,"i111","i","32",1,"E"
2013,4,"i111","i","32",1,"E"
2014,1,"i111","i","32",3,"E"
2014,2,"i111","i","32",3,"E"
2014,3,"i111","i","32",3,"E"
2014,4,"i111","i","32",3,"E"
2015,1,"i111","i","32",3,"E"
2015,2,"i111","i","32",3,"E"
2015,3,"i111","i","32",3,"E"
2015,4,"i111","i","32",3,"E"
2016,1,"i111","i","32",3,"E"
2016,2,"i111","i","32",3,"E"
2016,3,"i111","i","32",3,"E"
2016,4,"i111","i","32",3,"E"
2012,2,"i111","i","4",0,"E"
2012,3,"i111","i","4",0,"E"
2012,4,"i111","i","4",0,"E"
2013,1,"i111","i","4",0,"E"
2013,2,"i111","i","4",0,"E"
2013,3,"i111","i","4",0,"E"
2013,4,"i111","i","4",0,"E"
2014,1,"i111","i","4",0,"E"
2014,2,"i111","i","4",0,"E"
2014,3,"i111","i","4",0,"E"
2014,4,"i111","i","4",0,"E"
2015,1,"i111","i","4",0,"E"
2015,2,"i111","i","4",0,"E"
2015,3,"i111","i","4",0,"E"
2015,4,"i111","i","4",0,"E"
2016,1,"i111","i","4",0,"E"
2016,2,"i111","i","4",1,"E"
2016,3,"i111","i","4",1,"E"
2016,4,"i111","i","4",1,"E"
2012,2,"i111","i","5",0,"E"
2012,3,"i111","i","5",0,"E"
2012,4,"i111","i","5",0,"E"
2013,1,"i111","i","5",0,"E"
2013,2,"i111","i","5",0,"E"
2013,3,"i111","i","5",0,"E"
2013,4,"i111","i","5",0,"E"
2014,1,"i111","i","5",0,"E"
2014,2,"i111","i","5",0,"E"
2014,3,"i111","i","5",0,"E"
2014,4,"i111","i","5",0,"E"
2015,1,"i111","i","5",1,"E"
2015,2,"i111","i","5",1,"E"
2015,3,"i111","i","5",1,"E"
2015,4,"i111","i","5",1,"E"
2016,1,"i111","i","5",1,"E"
2016,2,"i111","i","5",2,"E"
2016,3,"i111","i","5",3,"E"
2016,4,"i111","i","5",3,"E"
2012,2,"i111","i","6",0,"E"
2012,3,"i111","i","6",0,"E"
2012,4,"i111","i","6",0,"E"
2013,1,"i111","i","6",0,"E"
2013,2,"i111","i","6",0,"E"
2013,3,"i111","i","6",0,"E"
2013,4,"i111","i","6",0,"E"
2014,1,"i111","i","6",0,"E"
2014,2,"i111","i","6",0,"E"
2014,3,"i111","i","6",0,"E"
2014,4,"i111","i","6",0,"E"
2015,1,"i111","i","6",0,"E"
2015,2,"i111","i","6",1,"E"
2015,3,"i111","i","6",1,"E"
2015,4,"i111","i","6",1,"E"
2016,1,"i111","i","6",1,"E"
2016,2,"i111","i","6",1,"E"
2016,3,"i111","i","6",1,"E"
2016,4,"i111","i","6",1,"E"
2012,2,"i111","i","7",0,"E"
2012,3,"i111","i","7",0,"E"
2012,4,"i111","i","7",0,"E"
2013,1,"i111","i","7",0,"E"
2013,2,"i111","i","7",0,"E"
2013,3,"i111","i","7",0,"E"
2013,4,"i111","i","7",0,"E"
2014,1,"i111","i","7",0,"E"
2014,2,"i111","i","7",0,"E"
2014,3,"i111","i","7",0,"E"
2014,4,"i111","i","7",0,"E"
2015,1,"i111","i","7",0,"E"
2015,2,"i111","i","7",1,"E"
2015,3,"i111","i","7",1,"E"
2015,4,"i111","i","7",2,"E"
2016,1,"i111","i","7",2,"E"
2016,2,"i111","i","7",3,"E"
2016,3,"i111","i","7",3,"E"
2016,4,"i111","i","7",3,"E"
2012,2,"i111","i","8",0,"E"
2012,3,"i111","i","8",0,"E"
2012,4,"i111","i","8",0,"E"
2013,1,"i111","i","8",0,"E"
2013,2,"i111","i","8",0,"E"
2013,3,"i111","i","8",0,"E"
2013,4,"i111","i","8",0,"E"
2014,1,"i111","i","8",0,"E"
2014,2,"i111","i","8",0,"E"
2014,3,"i111","i","8",0,"E"
2014,4,"i111","i","8",0,"E"
2015,1,"i111","i","8",0,"E"
2015,2,"i111","i","8",0,"E"
2015,3,"i111","i","8",0,"E"
2015,4,"i111","i","8",0,"E"
2016,1,"i111","i","8",1,"E"
2016,2,"i111","i","8",1,"E"
2016,3,"i111","i","8",1,"E"
2016,4,"i111","i","8",1,"E"
2012,2,"i111","i","9",0,"E"
2012,3,"i111","i","9",0,"E"
2012,4,"i111","i","9",0,"E"
2013,1,"i111","i","9",0,"E"
2013,2,"i111","i","9",1,"E"
2013,3,"i111","i","9",2,"E"
2013,4,"i111","i","9",3,"E"
2014,1,"i111","i","9",3,"E"
2014,2,"i111","i","9",4,"E"
2014,3,"i111","i","9",5,"E"
2014,4,"i111","i","9",5,"E"
2015,1,"i111","i","9",6,"E"
2015,2,"i111","i","9",8,"E"
2015,3,"i111","i","9",13,"E"
2015,4,"i111","i","9",24,"E"
2016,1,"i111","i","9",35,"E"
2016,2,"i111","i","9",41,"E"
2016,3,"i111","i","9",43,"E"
2016,4,"i111","i","9",43,"E"
2012,2,"i111","j","0",0,"N"
2012,3,"i111","j","0",0,"N"
2012,4,"i111","j","0",1,"N"
2013,1,"i111","j","0",2,"N"
2013,2,"i111","j","0",3,"N"
2013,3,"i111","j","0",3,"N"
2013,4,"i111","j","0",4,"N"
2014,1,"i111","j","0",4,"N"
2014,2,"i111","j","0",4,"N"
2014,3,"i111","j","0",5,"N"
2014,4,"i111","j","0",6,"N"
2015,1,"i111","j","0",7,"N"
2015,2,"i111","j","0",13,"N"
2015,3,"i111","j","0",20,"N"
2015,4,"i111","j","0",26,"N"
2016,1,"i111","j","0",30,"N"
2016,2,"i111","j","0",32,"N"
2016,3,"i111","j","0",32,"N"
2016,4,"i111","j","0",32,"N"
2012,2,"i111","j","11",0,"E"
2012,3,"i111","j","11",0,"E"
2012,4,"i111","j","11",0,"E"
2013,1,"i111","j","11",0,"E"
2013,2,"i111","j","11",0,"E"
2013,3,"i111","j","11",0,"E"
2013,4,"i111","j","11",0,"E"
2014,1,"i111","j","11",0,"E"
2014,2,"i111","j","11",0,"E"
2014,3,"i111","j","11",0,"E"
2014,4,"i111","j","11",0,"E"
2015,1,"i111","j","11",0,"E"
2015,2,"i111","j","11",0,"E"
2015,3,"i111","j","11",0,"E"
2015,4,"i111","j","11",1,"E"
2016,1,"i111","j","11",2,"E"
2016,2,"i111","j","11",2,"E"
2016,3,"i111","j","11",2,"E"
2016,4,"i111","j","11",2,"E"
2012,2,"i111","j","14",0,"E"
2012,3,"i111","j","14",0,"E"
2012,4,"i111","j","14",0,"E"
2013,1,"i111","j","14",0,"E"
2013,2,"i111","j","14",0,"E"
2013,3,"i111","j","14",0,"E"
2013,4,"i111","j","14",0,"E"
2014,1,"i111","j","14",0,"E"
2014,2,"i111","j","14",0,"E"
2014,3,"i111","j","14",1,"E"
2014,4,"i111","j","14",1,"E"
2015,1,"i111","j","14",1,"E"
2015,2,"i111","j","14",2,"E"
2015,3,"i111","j","14",3,"E"
2015,4,"i111","j","14",4,"E"
2016,1,"i111","j","14",4,"E"
2016,2,"i111","j","14",4,"E"
2016,3,"i111","j","14",4,"E"
2016,4,"i111","j","14",4,"E"
2012,2,"i111","j","15",0,"E"
2012,3,"i111","j","15",0,"E"
2012,4,"i111","j","15",0,"E"
2013,1,"i111","j","15",0,"E"
2013,2,"i111","j","15",0,"E"
2013,3,"i111","j","15",0,"E"
2013,4,"i111","j","15",0,"E"
2014,1,"i111","j","15",0,"E"
2014,2,"i111","j","15",0,"E"
2014,3,"i111","j","15",1,"E"
2014,4,"i111","j","15",1,"E"
2015,1,"i111","j","15",1,"E"
2015,2,"i111","j","15",2,"E"
2015,3,"i111","j","15",2,"E"
2015,4,"i111","j","15",3,"E"
2016,1,"i111","j","15",4,"E"
2016,2,"i111","j","15",7,"E"
2016,3,"i111","j","15",7,"E"
2016,4,"i111","j","15",7,"E"
2012,2,"i111","j","19",0,"E"
2012,3,"i111","j","19",0,"E"
2012,4,"i111","j","19",0,"E"
2013,1,"i111","j","19",1,"E"
2013,2,"i111","j","19",1,"E"
2013,3,"i111","j","19",1,"E"
2013,4,"i111","j","19",1,"E"
2014,1,"i111","j","19",1,"E"
2014,2,"i111","j","19",1,"E"
2014,3,"i111","j","19",1,"E"
2014,4,"i111","j","19",1,"E"
2015,1,"i111","j","19",1,"E"
2015,2,"i111","j","19",1,"E"
2015,3,"i111","j","19",1,"E"
2015,4,"i111","j","19",1,"E"
2016,1,"i111","j","19",1,"E"
2016,2,"i111","j","19",1,"E"
2016,3,"i111","j","19",1,"E"
2016,4,"i111","j","19",1,"E"
2012,2,"i111","j","22",0,"E"
2012,3,"i111","j","22",0,"E"
2012,4,"i111","j","22",0,"E"
2013,1,"i111","j","22",0,"E"
2013,2,"i111","j","22",0,"E"
2013,3,"i111","j","22",0,"E"
2013,4,"i111","j","22",0,"E"
2014,1,"i111","j","22",0,"E"
2014,2,"i111","j","22",0,"E"
2014,3,"i111","j","22",0,"E"
2014,4,"i111","j","22",0,"E"
2015,1,"i111","j","22",0,"E"
2015,2,"i111","j","22",0,"E"
2015,3,"i111","j","22",0,"E"
2015,4,"i111","j","22",0,"E"
2016,1,"i111","j","22",0,"E"
2016,2,"i111","j","22",1,"E"
2016,3,"i111","j","22",1,"E"
2016,4,"i111","j","22",1,"E"
2012,2,"i111","j","23",0,"E"
2012,3,"i111","j","23",0,"E"
2012,4,"i111","j","23",0,"E"
2013,1,"i111","j","23",0,"E"
2013,2,"i111","j","23",0,"E"
2013,3,"i111","j","23",0,"E"
2013,4,"i111","j","23",0,"E"
2014,1,"i111","j","23",0,"E"
2014,2,"i111","j","23",0,"E"
2014,3,"i111","j","23",0,"E"
2014,4,"i111","j","23",0,"E"
2015,1,"i111","j","23",0,"E"
2015,2,"i111","j","23",0,"E"
2015,3,"i111","j","23",0,"E"
2015,4,"i111","j","23",1,"E"
2016,1,"i111","j","23",1,"E"
2016,2,"i111","j","23",1,"E"
2016,3,"i111","j","23",1,"E"
2016,4,"i111","j","23",1,"E"
2012,2,"i111","j","25",0,"E"
2012,3,"i111","j","25",0,"E"
2012,4,"i111","j","25",0,"E"
2013,1,"i111","j","25",0,"E"
2013,2,"i111","j","25",0,"E"
2013,3,"i111","j","25",0,"E"
2013,4,"i111","j","25",0,"E"
2014,1,"i111","j","25",0,"E"
2014,2,"i111","j","25",0,"E"
2014,3,"i111","j","25",0,"E"
2014,4,"i111","j","25",0,"E"
2015,1,"i111","j","25",1,"E"
2015,2,"i111","j","25",1,"E"
2015,3,"i111","j","25",1,"E"
2015,4,"i111","j","25",1,"E"
2016,1,"i111","j","25",1,"E"
2016,2,"i111","j","25",1,"E"
2016,3,"i111","j","25",1,"E"
2016,4,"i111","j","25",1,"E"
2012,2,"i111","j","27",0,"E"
2012,3,"i111","j","27",0,"E"
2012,4,"i111","j","27",0,"E"
2013,1,"i111","j","27",0,"E"
2013,2,"i111","j","27",0,"E"
2013,3,"i111","j","27",0,"E"
2013,4,"i111","j","27",0,"E"
2014,1,"i111","j","27",0,"E"
2014,2,"i111","j","27",0,"E"
2014,3,"i111","j","27",0,"E"
2014,4,"i111","j","27",0,"E"
2015,1,"i111","j","27",0,"E"
2015,2,"i111","j","27",1,"E"
2015,3,"i111","j","27",1,"E"
2015,4,"i111","j","27",1,"E"
2016,1,"i111","j","27",1,"E"
2016,2,"i111","j","27",1,"E"
2016,3,"i111","j","27",1,"E"
2016,4,"i111","j","27",1,"E"
2012,2,"i111","j","30",0,"E"
2012,3,"i111","j","30",0,"E"
2012,4,"i111","j","30",0,"E"
2013,1,"i111","j","30",0,"E"
2013,2,"i111","j","30",1,"E"
2013,3,"i111","j","30",1,"E"
2013,4,"i111","j","30",1,"E"
2014,1,"i111","j","30",1,"E"
2014,2,"i111","j","30",1,"E"
2014,3,"i111","j","30",1,"E"
2014,4,"i111","j","30",1,"E"
2015,1,"i111","j","30",1,"E"
2015,2,"i111","j","30",1,"E"
2015,3,"i111","j","30",2,"E"
2015,4,"i111","j","30",2,"E"
2016,1,"i111","j","30",3,"E"
2016,2,"i111","j","30",3,"E"
2016,3,"i111","j","30",3,"E"
2016,4,"i111","j","30",3,"E"
2012,2,"i111","j","32",0,"E"
2012,3,"i111","j","32",0,"E"
2012,4,"i111","j","32",0,"E"
2013,1,"i111","j","32",0,"E"
2013,2,"i111","j","32",0,"E"
2013,3,"i111","j","32",0,"E"
2013,4,"i111","j","32",0,"E"
2014,1,"i111","j","32",0,"E"
2014,2,"i111","j","32",0,"E"
2014,3,"i111","j","32",0,"E"
2014,4,"i111","j","32",0,"E"
2015,1,"i111","j","32",0,"E"
2015,2,"i111","j","32",1,"E"
2015,3,"i111","j","32",1,"E"
2015,4,"i111","j","32",1,"E"
2016,1,"i111","j","32",1,"E"
2016,2,"i111","j","32",1,"E"
2016,3,"i111","j","32",1,"E"
2016,4,"i111","j","32",1,"E"
2012,2,"i111","j","7",0,"E"
2012,3,"i111","j","7",0,"E"
2012,4,"i111","j","7",0,"E"
2013,1,"i111","j","7",0,"E"
2013,2,"i111","j","7",0,"E"
2013,3,"i111","j","7",0,"E"
2013,4,"i111","j","7",0,"E"
2014,1,"i111","j","7",0,"E"
2014,2,"i111","j","7",0,"E"
2014,3,"i111","j","7",0,"E"
2014,4,"i111","j","7",0,"E"
2015,1,"i111","j","7",0,"E"
2015,2,"i111","j","7",0,"E"
2015,3,"i111","j","7",0,"E"
2015,4,"i111","j","7",1,"E"
2016,1,"i111","j","7",1,"E"
2016,2,"i111","j","7",1,"E"
2016,3,"i111","j","7",1,"E"
2016,4,"i111","j","7",1,"E"
2012,2,"i111","j","8",0,"E"
2012,3,"i111","j","8",0,"E"
2012,4,"i111","j","8",0,"E"
2013,1,"i111","j","8",0,"E"
2013,2,"i111","j","8",0,"E"
2013,3,"i111","j","8",0,"E"
2013,4,"i111","j","8",1,"E"
2014,1,"i111","j","8",1,"E"
2014,2,"i111","j","8",1,"E"
2014,3,"i111","j","8",1,"E"
2014,4,"i111","j","8",1,"E"
2015,1,"i111","j","8",1,"E"
2015,2,"i111","j","8",2,"E"
2015,3,"i111","j","8",2,"E"
2015,4,"i111","j","8",2,"E"
2016,1,"i111","j","8",2,"E"
2016,2,"i111","j","8",2,"E"
2016,3,"i111","j","8",2,"E"
2016,4,"i111","j","8",2,"E"
2012,2,"i111","j","9",0,"E"
2012,3,"i111","j","9",0,"E"
2012,4,"i111","j","9",0,"E"
2013,1,"i111","j","9",1,"E"
2013,2,"i111","j","9",1,"E"
2013,3,"i111","j","9",1,"E"
2013,4,"i111","j","9",1,"E"
2014,1,"i111","j","9",1,"E"
2014,2,"i111","j","9",1,"E"
2014,3,"i111","j","9",1,"E"
2014,4,"i111","j","9",2,"E"
2015,1,"i111","j","9",2,"E"
2015,2,"i111","j","9",3,"E"
2015,3,"i111","j","9",7,"E"
2015,4,"i111","j","9",8,"E"
2016,1,"i111","j","9",10,"E"
2016,2,"i111","j","9",10,"E"
2016,3,"i111","j","9",10,"E"
2016,4,"i111","j","9",10,"E"
2012,2,"i111","k","0",0,"N"
2012,3,"i111","k","0",5,"N"
2012,4,"i111","k","0",17,"N"
2013,1,"i111","k","0",26,"N"
2013,2,"i111","k","0",47,"N"
2013,3,"i111","k","0",70,"N"
2013,4,"i111","k","0",120,"N"
2014,1,"i111","k","0",191,"N"
2014,2,"i111","k","0",240,"N"
2014,3,"i111","k","0",300,"N"
2014,4,"i111","k","0",400,"N"
2015,1,"i111","k","0",486,"N"
2015,2,"i111","k","0",588,"N"
2015,3,"i111","k","0",656,"N"
2015,4,"i111","k","0",781,"N"
2016,1,"i111","k","0",880,"N"
2016,2,"i111","k","0",949,"N"
2016,3,"i111","k","0",968,"N"
2016,4,"i111","k","0",968,"N"
2012,2,"i111","l","0",0,"N"
2012,3,"i111","l","0",0,"N"
2012,4,"i111","l","0",0,"N"
2013,1,"i111","l","0",0,"N"
2013,2,"i111","l","0",1,"N"
2013,3,"i111","l","0",1,"N"
2013,4,"i111","l","0",1,"N"
2014,1,"i111","l","0",1,"N"
2014,2,"i111","l","0",1,"N"
2014,3,"i111","l","0",1,"N"
2014,4,"i111","l","0",1,"N"
2015,1,"i111","l","0",1,"N"
2015,2,"i111","l","0",5,"N"
2015,3,"i111","l","0",7,"N"
2015,4,"i111","l","0",14,"N"
2016,1,"i111","l","0",20,"N"
2016,2,"i111","l","0",21,"N"
2016,3,"i111","l","0",21,"N"
2016,4,"i111","l","0",21,"N"
2012,2,"i111","l","11",0,"E"
2012,3,"i111","l","11",0,"E"
2012,4,"i111","l","11",0,"E"
2013,1,"i111","l","11",0,"E"
2013,2,"i111","l","11",0,"E"
2013,3,"i111","l","11",0,"E"
2013,4,"i111","l","11",0,"E"
2014,1,"i111","l","11",0,"E"
2014,2,"i111","l","11",0,"E"
2014,3,"i111","l","11",0,"E"
2014,4,"i111","l","11",0,"E"
2015,1,"i111","l","11",0,"E"
2015,2,"i111","l","11",0,"E"
2015,3,"i111","l","11",0,"E"
2015,4,"i111","l","11",1,"E"
2016,1,"i111","l","11",1,"E"
2016,2,"i111","l","11",1,"E"
2016,3,"i111","l","11",1,"E"
2016,4,"i111","l","11",1,"E"
2012,2,"i111","l","15",0,"E"
2012,3,"i111","l","15",0,"E"
2012,4,"i111","l","15",0,"E"
2013,1,"i111","l","15",0,"E"
2013,2,"i111","l","15",0,"E"
2013,3,"i111","l","15",0,"E"
2013,4,"i111","l","15",0,"E"
2014,1,"i111","l","15",0,"E"
2014,2,"i111","l","15",0,"E"
2014,3,"i111","l","15",0,"E"
2014,4,"i111","l","15",0,"E"
2015,1,"i111","l","15",0,"E"
2015,2,"i111","l","15",0,"E"
2015,3,"i111","l","15",0,"E"
2015,4,"i111","l","15",1,"E"
2016,1,"i111","l","15",2,"E"
2016,2,"i111","l","15",2,"E"
2016,3,"i111","l","15",2,"E"
2016,4,"i111","l","15",2,"E"
2012,2,"i111","l","2",0,"E"
2012,3,"i111","l","2",0,"E"
2012,4,"i111","l","2",0,"E"
2013,1,"i111","l","2",0,"E"
2013,2,"i111","l","2",1,"E"
2013,3,"i111","l","2",1,"E"
2013,4,"i111","l","2",1,"E"
2014,1,"i111","l","2",1,"E"
2014,2,"i111","l","2",1,"E"
2014,3,"i111","l","2",1,"E"
2014,4,"i111","l","2",1,"E"
2015,1,"i111","l","2",1,"E"
2015,2,"i111","l","2",1,"E"
2015,3,"i111","l","2",1,"E"
2015,4,"i111","l","2",2,"E"
2016,1,"i111","l","2",2,"E"
2016,2,"i111","l","2",2,"E"
2016,3,"i111","l","2",2,"E"
2016,4,"i111","l","2",2,"E"
2012,2,"i111","l","21",0,"E"
2012,3,"i111","l","21",0,"E"
2012,4,"i111","l","21",0,"E"
2013,1,"i111","l","21",0,"E"
2013,2,"i111","l","21",0,"E"
2013,3,"i111","l","21",0,"E"
2013,4,"i111","l","21",0,"E"
2014,1,"i111","l","21",0,"E"
2014,2,"i111","l","21",0,"E"
2014,3,"i111","l","21",0,"E"
2014,4,"i111","l","21",0,"E"
2015,1,"i111","l","21",0,"E"
2015,2,"i111","l","21",0,"E"
2015,3,"i111","l","21",1,"E"
2015,4,"i111","l","21",1,"E"
2016,1,"i111","l","21",2,"E"
2016,2,"i111","l","21",2,"E"
2016,3,"i111","l","21",2,"E"
2016,4,"i111","l","21",2,"E"
2012,2,"i111","l","23",0,"E"
2012,3,"i111","l","23",0,"E"
2012,4,"i111","l","23",0,"E"
2013,1,"i111","l","23",0,"E"
2013,2,"i111","l","23",0,"E"
2013,3,"i111","l","23",0,"E"
2013,4,"i111","l","23",0,"E"
2014,1,"i111","l","23",0,"E"
2014,2,"i111","l","23",0,"E"
2014,3,"i111","l","23",0,"E"
2014,4,"i111","l","23",0,"E"
2015,1,"i111","l","23",0,"E"
2015,2,"i111","l","23",0,"E"
2015,3,"i111","l","23",0,"E"
2015,4,"i111","l","23",1,"E"
2016,1,"i111","l","23",1,"E"
2016,2,"i111","l","23",1,"E"
2016,3,"i111","l","23",1,"E"
2016,4,"i111","l","23",1,"E"
2012,2,"i111","l","24",0,"E"
2012,3,"i111","l","24",0,"E"
2012,4,"i111","l","24",0,"E"
2013,1,"i111","l","24",0,"E"
2013,2,"i111","l","24",0,"E"
2013,3,"i111","l","24",0,"E"
2013,4,"i111","l","24",0,"E"
2014,1,"i111","l","24",0,"E"
2014,2,"i111","l","24",0,"E"
2014,3,"i111","l","24",0,"E"
2014,4,"i111","l","24",0,"E"
2015,1,"i111","l","24",0,"E"
2015,2,"i111","l","24",1,"E"
2015,3,"i111","l","24",1,"E"
2015,4,"i111","l","24",1,"E"
2016,1,"i111","l","24",1,"E"
2016,2,"i111","l","24",1,"E"
2016,3,"i111","l","24",1,"E"
2016,4,"i111","l","24",1,"E"
2012,2,"i111","l","25",0,"E"
2012,3,"i111","l","25",0,"E"
2012,4,"i111","l","25",0,"E"
2013,1,"i111","l","25",0,"E"
2013,2,"i111","l","25",0,"E"
2013,3,"i111","l","25",0,"E"
2013,4,"i111","l","25",0,"E"
2014,1,"i111","l","25",0,"E"
2014,2,"i111","l","25",0,"E"
2014,3,"i111","l","25",0,"E"
2014,4,"i111","l","25",0,"E"
2015,1,"i111","l","25",0,"E"
2015,2,"i111","l","25",0,"E"
2015,3,"i111","l","25",0,"E"
2015,4,"i111","l","25",0,"E"
2016,1,"i111","l","25",1,"E"
2016,2,"i111","l","25",1,"E"
2016,3,"i111","l","25",1,"E"
2016,4,"i111","l","25",1,"E"
2012,2,"i111","l","27",0,"E"
2012,3,"i111","l","27",0,"E"
2012,4,"i111","l","27",0,"E"
2013,1,"i111","l","27",0,"E"
2013,2,"i111","l","27",0,"E"
2013,3,"i111","l","27",0,"E"
2013,4,"i111","l","27",0,"E"
2014,1,"i111","l","27",0,"E"
2014,2,"i111","l","27",0,"E"
2014,3,"i111","l","27",0,"E"
2014,4,"i111","l","27",0,"E"
2015,1,"i111","l","27",0,"E"
2015,2,"i111","l","27",1,"E"
2015,3,"i111","l","27",1,"E"
2015,4,"i111","l","27",2,"E"
2016,1,"i111","l","27",2,"E"
2016,2,"i111","l","27",2,"E"
2016,3,"i111","l","27",2,"E"
2016,4,"i111","l","27",2,"E"
2012,2,"i111","l","30",0,"E"
2012,3,"i111","l","30",0,"E"
2012,4,"i111","l","30",0,"E"
2013,1,"i111","l","30",0,"E"
2013,2,"i111","l","30",0,"E"
2013,3,"i111","l","30",0,"E"
2013,4,"i111","l","30",0,"E"
2014,1,"i111","l","30",0,"E"
2014,2,"i111","l","30",0,"E"
2014,3,"i111","l","30",0,"E"
2014,4,"i111","l","30",0,"E"
2015,1,"i111","l","30",0,"E"
2015,2,"i111","l","30",0,"E"
2015,3,"i111","l","30",0,"E"
2015,4,"i111","l","30",1,"E"
2016,1,"i111","l","30",1,"E"
2016,2,"i111","l","30",1,"E"
2016,3,"i111","l","30",1,"E"
2016,4,"i111","l","30",1,"E"
2012,2,"i111","l","32",0,"E"
2012,3,"i111","l","32",0,"E"
2012,4,"i111","l","32",0,"E"
2013,1,"i111","l","32",0,"E"
2013,2,"i111","l","32",0,"E"
2013,3,"i111","l","32",0,"E"
2013,4,"i111","l","32",0,"E"
2014,1,"i111","l","32",0,"E"
2014,2,"i111","l","32",0,"E"
2014,3,"i111","l","32",0,"E"
2014,4,"i111","l","32",0,"E"
2015,1,"i111","l","32",0,"E"
2015,2,"i111","l","32",1,"E"
2015,3,"i111","l","32",1,"E"
2015,4,"i111","l","32",1,"E"
2016,1,"i111","l","32",1,"E"
2016,2,"i111","l","32",1,"E"
2016,3,"i111","l","32",1,"E"
2016,4,"i111","l","32",1,"E"
2012,2,"i111","l","8",0,"E"
2012,3,"i111","l","8",0,"E"
2012,4,"i111","l","8",0,"E"
2013,1,"i111","l","8",0,"E"
2013,2,"i111","l","8",0,"E"
2013,3,"i111","l","8",0,"E"
2013,4,"i111","l","8",0,"E"
2014,1,"i111","l","8",0,"E"
2014,2,"i111","l","8",0,"E"
2014,3,"i111","l","8",0,"E"
2014,4,"i111","l","8",0,"E"
2015,1,"i111","l","8",0,"E"
2015,2,"i111","l","8",1,"E"
2015,3,"i111","l","8",1,"E"
2015,4,"i111","l","8",1,"E"
2016,1,"i111","l","8",1,"E"
2016,2,"i111","l","8",1,"E"
2016,3,"i111","l","8",1,"E"
2016,4,"i111","l","8",1,"E"
2012,2,"i111","l","9",0,"E"
2012,3,"i111","l","9",0,"E"
2012,4,"i111","l","9",0,"E"
2013,1,"i111","l","9",0,"E"
2013,2,"i111","l","9",0,"E"
2013,3,"i111","l","9",0,"E"
2013,4,"i111","l","9",0,"E"
2014,1,"i111","l","9",0,"E"
2014,2,"i111","l","9",0,"E"
2014,3,"i111","l","9",0,"E"
2014,4,"i111","l","9",0,"E"
2015,1,"i111","l","9",0,"E"
2015,2,"i111","l","9",0,"E"
2015,3,"i111","l","9",1,"E"
2015,4,"i111","l","9",2,"E"
2016,1,"i111","l","9",4,"E"
2016,2,"i111","l","9",5,"E"
2016,3,"i111","l","9",5,"E"
2016,4,"i111","l","9",5,"E"
2012,2,"i111","m","0",0,"N"
2012,3,"i111","m","0",0,"N"
2012,4,"i111","m","0",1,"N"
2013,1,"i111","m","0",3,"N"
2013,2,"i111","m","0",6,"N"
2013,3,"i111","m","0",6,"N"
2013,4,"i111","m","0",9,"N"
2014,1,"i111","m","0",11,"N"
2014,2,"i111","m","0",12,"N"
2014,3,"i111","m","0",14,"N"
2014,4,"i111","m","0",15,"N"
2015,1,"i111","m","0",18,"N"
2015,2,"i111","m","0",26,"N"
2015,3,"i111","m","0",34,"N"
2015,4,"i111","m","0",46,"N"
2016,1,"i111","m","0",60,"N"
2016,2,"i111","m","0",74,"N"
2016,3,"i111","m","0",77,"N"
2016,4,"i111","m","0",77,"N"
2012,2,"i111","m","10",0,"E"
2012,3,"i111","m","10",0,"E"
2012,4,"i111","m","10",0,"E"
2013,1,"i111","m","10",0,"E"
2013,2,"i111","m","10",0,"E"
2013,3,"i111","m","10",0,"E"
2013,4,"i111","m","10",0,"E"
2014,1,"i111","m","10",0,"E"
2014,2,"i111","m","10",0,"E"
2014,3,"i111","m","10",0,"E"
2014,4,"i111","m","10",0,"E"
2015,1,"i111","m","10",1,"E"
2015,2,"i111","m","10",1,"E"
2015,3,"i111","m","10",1,"E"
2015,4,"i111","m","10",1,"E"
2016,1,"i111","m","10",1,"E"
2016,2,"i111","m","10",1,"E"
2016,3,"i111","m","10",1,"E"
2016,4,"i111","m","10",1,"E"
